areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Wandsworth,E09000032,2021-10-16,117,239992,202,222123,1476,19372
ltla,Wandsworth,E09000032,2021-10-15,415,239875,167,221921,844,17896
ltla,Wandsworth,E09000032,2021-10-14,245,239460,167,221754,677,17052
ltla,Wandsworth,E09000032,2021-10-13,397,239215,151,221587,947,16375
ltla,Wandsworth,E09000032,2021-10-12,178,238818,164,221436,512,15428
ltla,Wandsworth,E09000032,2021-10-11,164,238640,184,221272,442,14916
ltla,Wandsworth,E09000032,2021-10-10,43,238476,89,221088,126,14474
ltla,Wandsworth,E09000032,2021-10-09,151,238433,220,220999,1464,14348
ltla,Wandsworth,E09000032,2021-10-08,130,238282,191,220779,863,12884
ltla,Wandsworth,E09000032,2021-10-07,114,238152,239,220588,1208,12021
ltla,Wandsworth,E09000032,2021-10-06,95,238038,209,220349,954,10813
ltla,Wandsworth,E09000032,2021-10-05,110,237943,215,220140,563,9859
ltla,Wandsworth,E09000032,2021-10-04,103,237833,190,219925,588,9296
ltla,Wandsworth,E09000032,2021-10-03,68,237730,108,219735,179,8708
ltla,Wandsworth,E09000032,2021-10-02,138,237662,256,219627,1367,8529
ltla,Wandsworth,E09000032,2021-10-01,152,237524,173,219371,864,7162
ltla,Wandsworth,E09000032,2021-09-30,96,237372,186,219198,833,6298
ltla,Wandsworth,E09000032,2021-09-29,89,237276,228,219012,1298,5465
ltla,Wandsworth,E09000032,2021-09-28,96,237187,183,218784,671,4167
ltla,Wandsworth,E09000032,2021-09-27,99,237091,262,218601,757,3496
ltla,Wandsworth,E09000032,2021-09-26,38,236992,108,218339,137,2739
